product_title,rating,total_rating,price,next_month_bought,offer,mrp,product_details_dict,brand,model_name,screen_size,colour,hard_disk_size,cpu_model,ram,os,special_features,graphics_card,about,technical_details_dict
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS Gaming Laptop(NVIDIA RTX 3050-4GB/60W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/RGB KB/48WHr/Windows 11//Graphite Black/2.30 Kg) FA506NCR-HN054W",4.2,(614),"71,800.",100+ boughtin past month,-19%,"₹67,990","{'Brand': 'ASUS', 'Model Name': 'TUF Gaming F15', 'Screen Size': '15.6 Inches', 'Colour': 'Black, R7 | RTX 3050', 'Hard Disk Size': '512 GB', 'CPU Model': 'AMD Ryzen 7', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti-glare display', 'Graphics Card Description': 'Dedicated'}",ASUS,TUF Gaming F15,15.6 Inches,"Black, R7 | RTX 3050",512 GB,AMD Ryzen 7,16 GB,Windows 11 Home,Anti-glare display,Dedicated,"About this itemProcessor, Memory & Storage : AMD Ryzen 7 7435HS Mobile Processor 3.1GHz (20MB Cache, up to 4.5 GHz, 8 cores, 16 Threads) | Memory : 16GB DDR5-4800 SO-DIMM | Storage : 512GB PCIe 4.0 NVMe M.2 SSDOperating System & Software : Windows 11 Home | 1-month trial for new Microsoft 365 customers. Credit card required | Xbox Game Pass for PC_3 monthsDisplay & Graphics : 15.6-inch (39.6 cm), FHD (1920 x 1080) 16:9, 144Hz Refresh Rate, 250nits Brightness, Anti-glare display, 62.5% SRGB | Graphics : NVIDIA GeForce RTX 3050 Laptop GPU (4GB GDDR6 dedicated )Ports & Connectivity : 1x RJ45 LAN port, 1x USB 3.2 Gen 2 Type-C with support for DisplayPort (data speed up to 10Gbps), 3x USB 3.2 Gen 1 Type-A (data speed up to 5Gbps), 1x HDMI 2.1 TMDS, 1x 3.5mm Combo Audio JackOther Features : 720P HD camera, AI noise-canceling technology, 2-speaker system, Built-in array microphone, DTS Audio Processing | Keyboard : Backlit Chiclet Keyboard 1-Zone RGB | Battery : 48WHrs, 3S1P, 3-cell Li-ion, Recharge from 0-50% in 30 minutes›See more product details","{'Brand': '\u200eASUS', 'Manufacturer': '\u200eASUS', 'Series': '\u200eTUF Gaming F15', 'Colour': '\u200eBlack, R7 | RTX 3050', 'Form Factor': '\u200eUltra-Portable', 'Item Height': '\u200e43.2 Centimeters', 'Item Width': '\u200e31 Centimeters', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Product Dimensions': '\u200e10.4 x 31 x 43.2 cm; 2.3 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eFA506NCR-HN054W', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eAMD Ryzen 7', 'Processor Speed': '\u200e3.1 GHz', 'Processor Count': '\u200e8', 'RAM Size': '\u200e16', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e32 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eHeadphones', 'Speaker Description': '\u200eDTS Software', 'Graphics Coprocessor': '\u200eNVIDIA GeForce RTX 3050', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eGDDR6', 'Graphics Card Ram Size': '\u200e4 GB', 'Graphics Card Interface': '\u200ePCI Express', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200e802.11bgn, Bluetooth', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e240 Volts', 'Optical Drive Type': '\u200eNo Optical Storage', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e3 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e48 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Adapter & User Manuals', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 300 g'}"
"HP 14s Intel Celeron Dual Core N4500 Laptop (8GB/512GB SSD/Win 11) 14.0"" HD Display, MSO 24, Black, 1.46kg, DQ3149TU Thin and Light Business Laptop",4.1,(10),"36,990.",200+ boughtin past month,-13%,"₹26,490","{'Brand': 'HP', 'Model Name': 'DQ3149TU', 'Screen Size': '14 Inches', 'Colour': 'Black', 'Hard Disk Size': '512 GB', 'CPU Model': 'Celeron', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Lightweight', 'Graphics Card Description': 'Integrated'}",HP,DQ3149TU,14 Inches,Black,512 GB,Celeron,8 GB,Windows 11 Home,"Anti Glare Coating, Lightweight",Integrated,"About this itemProcessor - Intel Celeron N4500 (up to 2.8 GHz burst frequency, 4 MB L3 cache, 2 cores, 2 threads) ; Memory - 8GB DDR4-2933 MT/s (1 x 8 GB); Storage -512 GB PCIe NVMe M.2 SSDDisplay and Graphics - 35.6 cm (14"") diagonal, HD (1366 x 768), micro-edge, anti-glare, 250 nits,45% NTSC ; Graphics -Intel UHD GraphicsOperating System & Preinstalled Software: Windows 11 Home Single Language| MS Office Home 2024 India + MISC PC Game Pass DA 3M| 1 year Microsoft 365 Basic FreePorts - 1 USB Type-C 5Gbps signaling rate (supports data transfer only and does not support charging or external monitors); 2 USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 HDMI 1.4b; 1 headphone/microphone combo|Other Features: Camera : HP True Vision 720p HD camera with integrated dual array digital microphones|Audio: Dual speaker| Battery: 3-cell, 41 Wh Li-ion; Support battery fast charge|Keyboard : Full-size, jet black keyboard›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eDQ3149TU', 'Colour': '\u200eBlack', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1366 x 768 pixels', 'Resolution': '\u200e1366 x 768 Pixels', 'Package Dimensions': '\u200e48.4 x 30.6 x 6.9 cm; 1.46 kg', 'Batteries': '\u200e1 Lithium Polymer batteries required. (included)', 'Item model number': '\u200e14s-dq3149TU', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCeleron', 'Processor Speed': '\u200e2.8 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e8 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Speaker Description': '\u200eDual Speakers', 'Graphics Coprocessor': '\u200eIntel UHD Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR4 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e5 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e41 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, charger', 'Item Weight': '\u200e1 kg 460 g'}"
"HP Victus, 13th Gen Intel Core i7-13620H, 8GB RTX 5060, 24GB DDR5(Upgradeable) 1TB SSD, 144Hz, 300nits, IPS, FHD, 15.6""/39.6cm, Win11, M365* Office 24, Mica Silver, 2.29Kg, fa2308TX, RGB Laptop",3.6,(5),"1,03,990.",50+ boughtin past month,-18%,"₹1,10,990","{'Brand': 'HP', 'Model Name': 'HP Gaming Laptop', 'Screen Size': '39.6 Centimetres', 'Colour': 'Mica Silver', 'Hard Disk Size': '1 TB', 'CPU Model': 'Core i7', 'RAM Memory Installed Size': '24 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, RGB Backlit', 'Graphics Card Description': 'Dedicated'}",HP,HP Gaming Laptop,39.6 Centimetres,Mica Silver,1 TB,Core i7,24 GB,Windows 11 Home,"Anti Glare Coating, RGB Backlit",Dedicated,"About this itemProcessor, Memory & Storage: Intel Core i7-13620H (up to 4.9 GHz with Intel Turbo Boost Technology, 24 MB L3 cache, 10 cores, 16 threads)| Memory: 24 GB DDR5-5600 MT/s (1 x 24 GB)| Storage: 1 TB PCIe Gen4 NVMe M.2 SSDOperating System & Preinstalled Software: Windows 11 Home | MS Office Home 2024 + MISC PC Game Pass DA 3M| 1 year Microsoft 365 Basic FreeDisplay & Graphics: 39.6 cm (15.6"") diagonal, FHD (1920 x 1080), 144 Hz, IPS, micro-edge, anti-glare, 300 nits, 62.5% sRGB| Graphics: NVIDIA GeForce RTX 5060 Laptop GPU (8 GB GDDR7 dedicated)Ports & Connectivity : 1 USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1 USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 HDMI-out 2.1; 1headphone/microphone combo; 1 RJ-45; 1 USB Type-C 5Gbps signaling rate (USB Power Delivery 3.1, DisplayPort 1.4a, HP Sleep and Charge)| Wireless: Realtek Wi-Fi 6 (2x2) and Bluetooth 5.4 wireless cardOther Features: Camera:HP Wide Vision 720p HD camera with temporal noise reduction and integrated dual array digital microphones Keyboard:Full-size, 1-zone RGB backlit, moonstone grey keyboard with numeric keypad| Audio:DTS:X Ultra;Dual speakers;HP Audio Boost; |Battery type: 4-cell, 70 Wh Li-ion polymer; Supports battery fast charge: approximately 50% in 30 minutes| Power supply type: 200 W AC power adapter›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Gaming Laptop', 'Colour': '\u200eMica Silver', 'Form Factor': '\u200eLaptop', 'Standing screen display size': '\u200e39.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e55.2 x 31.2 x 7 cm; 2.29 kg', 'Batteries': '\u200e1 Lithium Polymer batteries required. (included)', 'Item model number': '\u200eC25MRPA', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i7', 'Processor Speed': '\u200e4.9 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e24 GB', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Graphics Coprocessor': '\u200eNVIDIA GeForce RTX 5060 8 GB', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eVRAM', 'Graphics Card Ram Size': '\u200e8 GB', 'Graphics Card Interface': '\u200ePCI Express', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e70 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop, Charger, User Manual', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e2 kg 290 g'}"
"HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 1TB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)* Office24, Silver, 1.59kg, FD0552TU, Iris Xe, FHD Camera w/Shutter, Backlit Laptop",3.9,(766),"58,490.",200+ boughtin past month,-26%,"₹56,990","{'Brand': 'HP', 'Model Name': 'HP Laptop', 'Screen Size': '39.6 Centimetres', 'Colour': 'Silver', 'Hard Disk Size': '1 TB', 'CPU Model': 'Core i5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Backlit Keyboard', 'Graphics Card Description': 'Integrated'}",HP,HP Laptop,39.6 Centimetres,Silver,1 TB,Core i5,16 GB,Windows 11 Home,"Anti Glare Coating, Backlit Keyboard",Integrated,"About this itemProcessor, Memory & Storage: Intel Core i5-1334U (up to 4.6 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 10 cores, 12 threads)| Memory: 16 GB DDR4-3200 MT/s (2 x 8 GB) | Storage: 1 TB PCIe Gen4 NVMe M.2 SSDOperating System & Preinstalled Software: Windows 11 Home Single Language | MS Office Home 2024 |1 year Microsoft 365 Basic Free|Display & Graphics: 39.6 cm (15.6"") diagonal, FHD (1920 x 1080), micro-edge, anti-glare, 250 nits, 45% NTSC| Graphics:Intel Iris XeGraphicsPorts & Connectivity : 1 USB Type-C 5Gbps signaling rate (supports data transfer only and does not support charging or external monitors); 2 USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 HDMI 1.4b; 1 headphone/microphone combo| Connectivity: Realtek Wi-Fi 6 (1x1) and Bluetooth 5.3 wireless cardOther Features: Camera: HP True Vision 1080p FHD camera with temporal noise reduction and Integrated dual array digital microphones| Keyboard:Full-size, backlit, soft grey keyboard with numeric keypad| Audio: Dual speakers|Battery type: 3-cell, 41 Wh Li-ion polymer; Supports battery fast charge: approximately 50% in 45 minutes›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Laptop', 'Colour': '\u200eSilver', 'Form Factor': '\u200eNetbook', 'Standing screen display size': '\u200e39.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e52 x 30.8 x 7.1 cm; 1.59 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eFD0552TU', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i5', 'Processor Speed': '\u200e4.6 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Speaker Description': '\u200eDual speakers', 'Graphics Coprocessor': '\u200eIntel Iris Xe Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eVRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e465 Minutes', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e41 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Power Adapter, User manual', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 590 g'}"
"acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",3.4,(818),"26,980.",200+ boughtin past month,-28%,"₹24,490","{'Brand': 'acer', 'Model Name': 'Aspire 3', 'Screen Size': '15.6 Inches', 'Colour': 'Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Others', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Thin', 'Graphics Card Description': 'Integrated'}",acer,Aspire 3,15.6 Inches,Silver,512 GB,Others,8 GB,Windows 11 Home,Thin,Integrated,"About this itemProcessor : Whether you're at home, school, or work, get all the performance you need with the latest Intel Celeron N4500 Processor @ 1.10GHz ( 2 Cores, 4M Cache, up to 2.80 GHz); maintaining order and keeping your apps running consistently and smoothly.Performance : 8GB LPDDR4X RAM for full-power multitasking; 512GB SSD; Thisthin and light laptop offers a good experience for watching videos, browsing the web, remote work, or study from home.Display : 15.6-inch HD 1366 x 768 resolution display keeps images and videos stunning while the narrow border offers-up more viewable space. To protect user’s eyes from harmful blue light, it also includes Acer BlueLightShield.Wireless Connectivity : Dual band Wi-Fi 5 (802.11ac) provides fast internet access. For enhanced video calls this laptop also includes and optimized camera and microphones.Plenty of Ports : Flexible connectivity options through USB 3.0 ports. Users can also connect an external display through the HDMI port.›See more product details","{'Brand': '\u200eacer', 'Manufacturer': '\u200eAcer', 'Series': '\u200eAspire 3', 'Colour': '\u200eSilver', 'Form Factor': '\u200eUltra-Portable', 'Item Height': '\u200e43.9 Centimeters', 'Item Width': '\u200e27.5 Centimeters', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1366 x 768 pixels', 'Resolution': '\u200e1366 x 768 Pixels', 'Product Dimensions': '\u200e7.4 x 27.5 x 43.9 cm; 2.15 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eA325-45', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eOthers', 'Processor Speed': '\u200e1.1 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eLPDDR4X', 'Computer Memory Type': '\u200eSDRAM', 'Maximum Memory Supported': '\u200e8 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eEthernet', 'Audio Details': '\u200eSpeakers', 'Graphics Coprocessor': '\u200eâ€ŽIntel Celeron N4500', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eSDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e1', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e38 Watt Hours', 'Number of Lithium Ion Cells': '\u200e2', 'Number of Lithium Metal Cells': '\u200e2', 'Included Components': '\u200e1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e2 kg 150 g'}"
