product_title,rating,total_rating,price,next_month_bought,offer,mrp,product_details_dict,brand,model_name,screen_size,colour,hard_disk_size,cpu_model,ram,os,special_features,graphics_card,about,technical_details_dict
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PBIN",3.8,(56),"41,890.",50+ boughtin past month,-47%,"₹35,990","{'Brand': 'Lenovo', 'Model Name': 'Lenovo V14', 'Screen Size': '14 Inches', 'Colour': 'Iron Grey', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i3', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, HD Audio, Lightweight, Spill Resistant', 'Graphics Card Description': 'Integrated'}",Lenovo,Lenovo V14,14 Inches,Iron Grey,512 GB,Core i3,8 GB,Windows 11 Home,"Anti Glare Coating, HD Audio, Lightweight, Spill Resistant",Integrated,"About this itemProcessor: 13th Gen Intel Core I3-1315U processor | 6 Cores | 8 Threads | Speed Upto 4.5 Ghz | 10MB Cache | Memory: 8GB DDR4 RAM 3200 MHz, dual-channel capable upgradable up to 16GB | Storage: 512GB SSD M.2Operating System: Preloaded Windows 11 Home SL with Lifetime Validity | Pre-installed software: Microsoft Office Home 2024Display: 14"" screen with (1920x1080) FHD Antiglare, 250nits display | Graphics: Integrated Intel UHD Graphics comes with DirectX 12.1 enables amazing graphics| Monitor Supports: Up to 3 independent displaysPorts: 1x USB 2.0 | 1x USB 3.2 Gen 1 | 1x USB-C 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort 1.2) | 1x HDMI 1.4b | 1x Headphone / microphone combo jack (3.5mm) | 1x Ethernet (RJ-45) | 1x Power connectorKeyboard: 6-row, spill-resistant, multimedia Fn keys, key travel 1.3mm, SMB Service Hot key | Touchpad: Buttonless Mylar surface multi-touch touchpad, supports Precision TouchPad›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eLenovo V14', 'Colour': '\u200eIron Grey', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e46.5 x 29.8 x 7.4 cm; 1.43 kg', 'Batteries': '\u200e1 AAA batteries required. (included)', 'Item model number': '\u200e83A0A0PBIN', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i3', 'Processor Speed': '\u200e1.2 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eStereo Speakers', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax, Bluetooth', 'Number of USB 2.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Number of Ethernet Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e38 Watt Hours', 'Number of Lithium Ion Cells': '\u200e2', 'Included Components': '\u200eLaptop, User manual, Adapter', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e1 kg 430 g'}"
"Lenovo ThinkBook 16, AMD Ryzen 7 7735HS, 16GB RAM, 512GB SSD, WUXGA IPS 16"", Windows 11 Home, 1.7kg, 21MWA0AUIN, Backlit Keyboard, Fingerprint, 300 Nits, 1Y Warranty, Aluminium Top Laptop",3.5,(70),"49,990.",200+ boughtin past month,-43%,"₹52,990","{'Brand': 'Lenovo', 'Model Name': 'ThinkBook 16', 'Screen Size': '16 Inches', 'Colour': 'R7 7735HS', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 7', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Backlit Keyboard, Fingerprint Reader, HD Audio, Lightweight', 'Graphics Card Description': 'Integrated'}",Lenovo,ThinkBook 16,16 Inches,R7 7735HS,512 GB,Ryzen 7,16 GB,Windows 11 Home,"Anti Glare Coating, Backlit Keyboard, Fingerprint Reader, HD Audio, Lightweight",Integrated,"About this itemWhy ThinkBook – Commercial Power with Style: Engineered with the same rugged DNA as the iconic Thinkbook, the ThinkBook delivers professional-grade performance in a sleek, modern design — perfect for business users, creators, and anyone who works smart and travels light.Built Tough, Designed to Perform Anywhere: ThinkBook 16 is tested on 12 MIL-STD-810H methods and 22 procedures to handle rough daily use. The aluminium top cover with anodized sandblasting finish adds a premium look while protecting against accidental knocks, drops, and spills — built for business, classrooms, or field work.High-Performance AMD Ryzen 7 Processor: Powered by the AMD Ryzen 7 7735HS with 8 cores, 16MB L3 Cache, 3.2GHz base clock and up to 4.75 GHz boost, this laptop effortlessly handles multitasking, business applications, software tools, and virtual meetings — ideal for working professionals, students, and creators.Fast Memory & Storage – Upgrade Ready: Comes with 16GB DDR5-4800 MHz RAM (dual-channel capable, upgradable up to 64GB) for smooth app switching and multitasking. The 512GB M.2 SSD offers quick boot times, fast file access, and ample storage for documents, media, and work files.Big, Bright & Anti-Glare 16"" IPS Display: Enjoy vivid visuals on a 16"" WUXGA (1920 x 1200) IPS display with 300 Nits brightness, 1000:1 contrast ratio, and anti-glare coating. Perfect for long working hours, content creation, spreadsheets, or streaming in all lighting conditions.›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eThinkBook 16', 'Colour': '\u200eR7 7735HS', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e16 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e50.4 x 32.5 x 7.3 cm; 1.7 kg', 'Batteries': '\u200e1 AAA batteries required. (included)', 'Item model number': '\u200e21MWA0AUIN', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 7', 'Processor Speed': '\u200e3.2 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e64 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eStereo Speakers', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of HDMI Ports': '\u200e1', 'Number of Ethernet Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e45 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, User manual, Adapter', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 700 g'}"
"ASUS TUF A16 (2025), AMD Ryzen 7 7445HS, Gaming Laptop (RTX 4050-6GB/140W TGP/16GB RAM/1TB SSD/FHD+/16""/144Hz/56Whrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mecha Gray/2.2Kg) FA607NUG-RL189WS",4.0,(60),"86,990.",50+ boughtin past month,-13%,"₹99,990","{'Brand': 'ASUS', 'Model Name': 'ASUS TUF Gaming A16', 'Screen Size': '16 Inches', 'Colour': 'Mecha Gray', 'Hard Disk Size': '1 TB', 'CPU Model': 'Ryzen 7', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': '144Hz Refresh Rate, 300nits Brightness, Anti-glare display', 'Graphics Card Description': 'Dedicated'}",ASUS,ASUS TUF Gaming A16,16 Inches,Mecha Gray,1 TB,Ryzen 7,16 GB,Windows 11 Home,"144Hz Refresh Rate, 300nits Brightness, Anti-glare display",Dedicated,"About this itemProcessor : AMD Ryzen 7 7445HS Processor 3.2GHz (22MB Cache, up to 4.7GHz, 6 cores, 12 Threads)Display : 16-inch, FHD+ 16:10 (1920 x 1200, WUXGA), 144Hz Refresh Rate, 300nits Brightness, Anti-glare display |Keyboard : Backlit Chiclet Keyboard 1-Zone RGB with Copilot key【Software : Microsoft 365 Basic with 100GB Cloud Storage for 1 Year + Office Home 2024 with lifetime validity | Operating System : Windows 11 Home】Graphics : NVIDIA GeForce RTX 4050 Laptop GPU (194 AI TOPs), 6GB GDDR6 | Graphic Wattage : 2420MHz* at 140W (2370MHz Boost Clock+50MHz OC, 115W+25W Dynamic Boost)Memory : 16GB DDR5 RAM|Storage : 1TB PCIe 4.0 NVMe M.2 SSDI/O Ports : 1x RJ45 LAN port, 1x Type-C USB 4 with support for DisplayPort / power delivery (data speed up to 40Gbps), 1x USB 3.2 Gen 2 Type-C with support for DisplayPort / power delivery / G-SYNC (data speed up to 10Gbps), 2x USB 3.2 Gen 1 Type-A (data speed up to 5Gbps)Camera : 720P HD camera, Battery : 56WHrs, 4S1P, 4-cell Li-ion, Fast charging, Recharge from 0-50% in 30 minutes›See more product details","{'Brand': '\u200eASUS', 'Manufacturer': '\u200eASUS', 'Series': '\u200eASUS TUF Gaming A16', 'Colour': '\u200eMecha Gray', 'Form Factor': '\u200eLaptop', 'Standing screen display size': '\u200e16 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e43.29 x 31.1 x 10.2 cm; 2.2 kg', 'Item model number': '\u200eFA607NUG-RL189WS', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 7', 'Processor Speed': '\u200e3.2 GHz', 'Processor Count': '\u200e6', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e64 GB', 'Memory Clock Speed': '\u200e5600 MHz', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eGDDR6', 'Graphics Card Ram Size': '\u200e6 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Wireless Type': '\u200eBluetooth', 'Optical Drive Type': '\u200eNo Optical Storage', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e56 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop, Power Adaptor, User Guide, Warranty Documents', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 200 g'}"
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop",4.1,(964),"40,990.",500+ boughtin past month,-27%,"₹38,490","{'Brand': 'HP', 'Model Name': 'HP Laptop', 'Screen Size': '39.6 Centimetres', 'Colour': 'Natural Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i3 Family', 'RAM Memory Installed Size': '12 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating', 'Graphics Card Description': 'Integrated'}",HP,HP Laptop,39.6 Centimetres,Natural Silver,512 GB,Core i3 Family,12 GB,Windows 11 Home,Anti Glare Coating,Integrated,"About this itemProcessor, Memory & Storage: Intel Core i3-1315U (up to 4.5 GHz with Intel Turbo Boost Technology 10 MB L3 cache, 6 cores, 8 threads)| Memory: 12 GB DDR4-3200 MT/s (1 x 8 GB)| Storage: 512 GB PCIe Gen4 NVMe M.2 SSDOperating System & Preinstalled Software: Windows 11 Home Single Language | MS Office Home 2024 |1 year Microsoft 365 Basic Free|Display & Graphics: 15.6"" diagonal, FHD (1920 x 1080), micro-edge, anti-glare, 250 nits, 45% NTSC| Graphics: Intel UHD GraphicsPorts & Connectivity :1 USB Type-C 5Gbps signaling rate (supports data transfer only and does not support charging or external monitors); 2 USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 HDMI 1.4b; 1 headphone/microphone combo| Connectivity: Realtek Wi-Fi 6 (2x2) and Bluetooth 5.3 wireless card (supporting gigabit data rate)Warranty : Post purchase of HP laptop, Register product for warranty and support on Toll free or on HP Support page›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Laptop', 'Colour': '\u200eNatural Silver', 'Form Factor': '\u200eNetbook', 'Standing screen display size': '\u200e39.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e48.4 x 30.7 x 7 cm; 1.59 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200efd0573TU', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i3 Family', 'Processor Speed': '\u200e4.5 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e12 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Speaker Description': '\u200eDual speakers', 'Graphics Coprocessor': '\u200eIntel UHD Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eVRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e7.45 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e41 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Power Adapter, User manual', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 590 g'}"
"Dell 15, AMD Ryzen 5-7530U Processor, 16GB RAM, 512GB SSD, FHD IPS 15.6""/39.62 cm 120Hz Display, Windows 11, MSO'24, Platinum Silver, 1.67kg, Standard Keyboard, 15 Month McAfee, Thin & Light Laptop",4.2,(100),"42,990.",200+ boughtin past month,-24%,"₹42,990","{'Brand': 'Dell', 'Model Name': 'Inspiron', 'Screen Size': '15.6 Inches', 'Colour': 'Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'LED-Backlit', 'Graphics Card Description': 'Integrated'}",Dell,Inspiron,15.6 Inches,Silver,512 GB,Ryzen 5,16 GB,Windows 11 Home,LED-Backlit,Integrated,"About this itemProcessor: AMD Ryzen 5-7530U Series, Speed up to 4.50 GHz (16MB L3 Cache, 6 Cores)RAM & Storage: 16 GB: 2 x 8 GB, DDR4, 3200 MT/s + 512GB SSDDisplay: 15.6"" NT FHD 120Hz WVA IPS AG 250 nit Narrow Border LED-Backlit & Graphics: Radeon GraphicsKeyboard: Standard Keyboard, Warranty- 1 Year Onsite Hardware ServiceSoftware: Pre-Loaded Windows 11 Home with Lifetime Validity | MS Office Home and Student 2024 with lifetime validity| McAfee Multi Device Security 15-month subscription›See more product details","{'Brand': '\u200eDell', 'Manufacturer': '\u200eDell India Pvt. Ltd.', 'Series': '\u200eInspiron', 'Colour': '\u200eSilver', 'Form Factor': '\u200eStandard Laptop', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e45.9 x 35.5 x 6.9 cm; 1.67 kg', 'Batteries': '\u200e1 12V batteries required. (included)', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 5', 'Processor Speed': '\u200e4.5 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Graphics Coprocessor': '\u200eRadeon Graphics', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR4 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth', 'Wireless Type': '\u200e802.11ac', 'Number of USB 2.0 Ports': '\u200e1', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Standby Life (in hours)': '\u200e3 Hours', 'Average Battery Life (in hours)': '\u200e7 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e41 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop | Power Cable |User Manual', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 670 g'}"
"HP Smartchoice Victus, AMD Ryzen 5 8645HS, 6GB RTX 3050, 31 Tops, 16GB DDR5(Upgradeable) 512GB SSD, 144Hz, 300nits, FHD, 15.6""/39.6cm, Win11, M365* Office24, Blue, 2.3kg, fb3009AX, AI Gaming Laptop",3.8,(347),"65,990.",300+ boughtin past month,-24%,"₹64,990","{'Brand': 'HP', 'Model Name': 'HP Laptop', 'Screen Size': '39.6 Centimetres', 'Colour': 'Blue', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Micro Edge Display', 'Graphics Card Description': 'Dedicated'}",HP,HP Laptop,39.6 Centimetres,Blue,512 GB,Ryzen 5,16 GB,Windows 11 Home,"Anti Glare Coating, Micro Edge Display",Dedicated,"About this item【6-core AMD Ryzen 5 8645HS】Experience the power of 12 threads and a 16MB L3 cache, designed for serious gaming and multitasking. Stay cool under pressure with the updated thermals.【6GB NVIDIA GeForce RTX 3050 Laptop GPU】Unlock immersive gaming experiences with dedicated graphics that deliver impressive 3D rendering and data processing for your favorite games.【High-speed memory and storage】16GB DDR5 RAM and 512 GB PCIe Gen4 NVMe TLC M.2 SSD offer lightning-fast data transfer rates for seamless gameplay and quick load times.【Popular games】Play all your favorite games like Counterstrike, Call of Duty, GTA V, Cyberpunk 2077, World of Warcraft, Minecraft, The Witcher 3, God of War 4, FIFA 23, Gotham Knights, and more.【Micro-edge display】Enjoy a captivating visual experience on a 15.6"" FHD display, featuring a rapid 144Hz refresh rate, anti-glare screen, for an unparalleled gaming experience.›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Laptop', 'Colour': '\u200eBlue', 'Form Factor': '\u200eLaptop', 'Standing screen display size': '\u200e39.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e52.2 x 31 x 6.9 cm; 2.29 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200efb3009AX', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 5', 'Processor Speed': '\u200e5 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eHeadphones, Speakers', 'Graphics Coprocessor': '\u200eNVIDIA GeForce RTX 3050', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eGDDR6', 'Graphics Card Ram Size': '\u200e6 GB', 'Graphics Card Interface': '\u200ePCI Express', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e8.5 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e52.5 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Charger, User Manual', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 290 g'}"
