product_title,rating,total_rating,price,next_month_bought,offer,mrp,product_details_dict,brand,model_name,screen_size,colour,hard_disk_size,cpu_model,ram,os,special_features,graphics_card,about,technical_details_dict
"Lenovo IdeaPad Slim 3 13th Gen Core i7-13620H 15.3"" (38.8cm) WUXGA IPS Laptop (24GB RAM/1TB SSD/Win 11/Office 2024/Backlit/1Yr ADP Free/Top Metal Cover & IR Camera/Grey/1.6Kg),83K100TEIN",5.0,(1),"72,390.",,-20%,"₹74,390","{'Brand': 'Lenovo', 'Model Name': 'IdeaPad Slim 3', 'Screen Size': '15.3 Inches', 'Colour': 'Luna Grey', 'Hard Disk Size': '1 TB', 'CPU Model': 'Intel Core i7', 'RAM Memory Installed Size': '24 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Backlit Keyboard, HD Audio', 'Graphics Card Description': 'Integrated'}",Lenovo,IdeaPad Slim 3,15.3 Inches,Luna Grey,1 TB,Intel Core i7,24 GB,Windows 11 Home,"Anti Glare Coating, Backlit Keyboard, HD Audio",Integrated,"About this itemProcessor: Intel Core i7-13620H | Speed: 2.4 GHz (Base) - 4.9 GHz (Max), E-core 1.8 / 3.6GHz | 10 Cores | 16 Threads | 24MB CacheDisplay: 15.3"" FHD (1920x1200) | 300Nits Brightness | Anti Glare |TUV Low Blue Light CertifiedMemory and Storage: 8GB Soldered DDR5-4800 + 16GB SODIMM DDR5-4800, Max Memory Up to 24GB (8GB soldered + 16GB SODIMM) DDR5-4800 offering | 1TB SSD M.2 2242 PCIe 4.0x4 NVMeOS and Software: Windows 11 Home Single Language, English | Microsoft 365 Basic + Office Home 2024 | Xbox GamePass Ultimate 3-month subscriptionCamera:- FHD 1080p with Privacy Shutter | Audio:- Stereo speakers, 2W x2, optimized with Dolby Audio›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eIdeaPad Slim 3', 'Colour': '\u200eLuna Grey', 'Form Factor': '\u200eThin & Light', 'Standing screen display size': '\u200e15.3 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e47.29 x 30.8 x 7.3 cm; 1.59 kg', 'Batteries': '\u200e1 D batteries required. (included)', 'Item model number': '\u200e83K100TEIN', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eIntel Core i7', 'Processor Speed': '\u200e2.4 GHz', 'Processor Count': '\u200e10', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e24 GB', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200ePCIE x 4', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eUser-facing stereo speakers, 2W x2, optimized with Dolby Audio', 'Graphics Coprocessor': '\u200eIntel UHD Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200e802.11ax', 'Number of USB 3.0 Ports': '\u200e3', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e15 Volts', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e5 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e50 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop,Power Adapter,User Guide,Warranty Card,,,,,,,,,,,,,,,,', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 590 g'}"
"ASUS TUF A15 (2025), AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050,75W TGP,16GB DDR5(Upgradeable Upto 64GB )512GB SSD,FHD,15.6"",144Hz,RGB Keyboard,48Whrs,Windows 11,Graphite Black,2.3 Kg) FA506NCG-HN199W",4.2,(614),"99,990.",200+ boughtin past month,-15%,"₹70,990","{'Brand': 'ASUS', 'Model Name': 'ASUS TUF Gaming A15', 'Screen Size': '15.6 Inches', 'Colour': 'Graphite Black', 'Hard Disk Size': '512 GB', 'CPU Model': 'AMD Ryzen 7', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': '720P HD camera, Anti-glare display, Backlit Keyboard', 'Graphics Card Description': 'Dedicated'}",ASUS,ASUS TUF Gaming A15,15.6 Inches,Graphite Black,512 GB,AMD Ryzen 7,16 GB,Windows 11 Home,"720P HD camera, Anti-glare display, Backlit Keyboard",Dedicated,"About this itemOperating System & Software : Windows 11 Home | 1-month trial for new Microsoft 365 customers. Credit card required | Xbox Game Pass for PC_3 monthsDisplay & Graphics : 15.6-inch (39.6 cm), FHD (1920 x 1080) 16:9, 144Hz Refresh Rate, 250nits Brightness, Anti-glare display, 62.5% SRGB | Graphics : NVIDIA GeForce RTX 3050 Laptop GPU (4GB GDDR6 dedicated )Ports & Connectivity : 1x RJ45 LAN port, 1x USB 3.2 Gen 2 Type-C with support for DisplayPort (data speed up to 10Gbps), 3x USB 3.2 Gen 1 Type-A (data speed up to 5Gbps), 1x HDMI 2.1 TMDS, 1x 3.5mm Combo Audio JackOther Features : 720P HD camera, AI noise-canceling technology, 2-speaker system, Built-in array microphone, DTS Audio Processing | Keyboard : Backlit Chiclet Keyboard 1-Zone RGB | Battery : 48WHrs, 3S1P, 3-cell Li-ion›See more product details","{'Brand': '\u200eASUS', 'Manufacturer': '\u200eASUS', 'Series': '\u200eASUS TUF Gaming A15', 'Colour': '\u200eGraphite Black', 'Form Factor': '\u200eNetbook', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e43 x 31.2 x 10.4 cm; 2.3 kg', 'Item model number': '\u200eFA506NCG-HN199W', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eAMD Ryzen 7', 'Processor Speed': '\u200e3.2 GHz', 'Processor Count': '\u200e6', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e64 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Graphics Coprocessor': '\u200eNVIDIA GeForce RTX 3050', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eGDDR6', 'Graphics Card Ram Size': '\u200e4 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Wireless Type': '\u200e802.11ax', 'Optical Drive Type': '\u200eNo Optical Storage', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e48 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Power Adaptor, User Guide, Warranty Documents', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 300 g'}"
"Acer Aspire 3, Intel Core Celeron N4500, 12GB LPDDR4 RAM, 512GB SSD, HD, 14""/35.56cm, Windows 11 Home, Silver, 1.3KG, A324-45, Thin and Light Laptop",3.4,(818),"26,490.",100+ boughtin past month,-28%,"₹25,990","{'Brand': 'acer', 'Model Name': 'Aspire 3', 'Screen Size': '14 Inches', 'Colour': 'Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Others', 'RAM Memory Installed Size': '12 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Thin', 'Graphics Card Description': 'Integrated'}",acer,Aspire 3,14 Inches,Silver,512 GB,Others,12 GB,Windows 11 Home,Thin,Integrated,"About this itemProcessor : Whether you're at home, school, or work, get all the performance you need with the latest Intel Celeron N4500 Processor @ 1.10GHz ( 2 Cores, 4M Cache, up to 2.80 GHz); maintaining order and keeping your apps running consistently and smoothly.Performance : 12GB LPDDR4X RAM for full-power multitasking; 512GB SSD; Thisthin and light laptop offers a good experience for watching videos, browsing the web, remote work, or study from home.Display : 14-inch HD 1366 x 768 resolution display keeps images and videos stunning while the narrow border offers-up more viewable space. To protect user’s eyes from harmful blue light, it also includes Acer BlueLigh Shield.Wireless Connectivity : Dual band Wi-Fi 5 (802.11ac) provides fast internet access. For enhanced video calls this laptop also includes and optimized camera and microphones.Plenty of Ports : Flexible connectivity options through USB 3.0 ports. Users can also connect an external display through the HDMI port.›See more product details","{'Brand': '\u200eacer', 'Manufacturer': '\u200eAcer', 'Series': '\u200eAspire 3', 'Colour': '\u200eSilver', 'Form Factor': '\u200eUltra-Portable', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1366 x 768 pixels', 'Resolution': '\u200e1366 x 768 Pixels', 'Package Dimensions': '\u200e35.5 x 30.2 x 7.6 cm; 1 g', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eA324-45', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eOthers', 'Processor Speed': '\u200e1.1 GHz', 'Processor Count': '\u200e1', 'RAM Size': '\u200e8 GB', 'Memory Technology': '\u200eLPDDR4X', 'Computer Memory Type': '\u200eSDRAM', 'Maximum Memory Supported': '\u200e12 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eSpeakers', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eSDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200e802.11a/b/g/n/ac', 'Number of USB 2.0 Ports': '\u200e1', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Standby Life (in hours)': '\u200e10 Days', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e38 Watt Hours', 'Number of Lithium Ion Cells': '\u200e2', 'Number of Lithium Metal Cells': '\u200e2', 'Included Components': '\u200e1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)', 'Item Weight': '\u200e1 g'}"
"Acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop",3.9,"(2,071)","34,320.",,,,"{'Brand': 'acer', 'Model Name': 'Aspire Lite', 'Screen Size': '15.6 Inches', 'Colour': 'Gray', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'HD Audio, Lightweight, Numeric Keypad', 'Graphics Card Description': 'Integrated'}",acer,Aspire Lite,15.6 Inches,Gray,512 GB,Ryzen 5,16 GB,Windows 11 Home,"HD Audio, Lightweight, Numeric Keypad",Integrated,"About this itemProcessor: AMD Ryzen 5 5625U processor (2.3 GHz base clock, up to 4.3 GHz max boost clock, 16 MB L3 cache, 6 cores) | Memory: 16 GB of DDR4 Memory Upgradable up to 32GB, DDR4 3200 MHz | Storage: 512 GB, PCIe Gen3 8 Gb/s up to 4 lanes, NVMe Upgradable up to 1 TBOperating System: Windows 11 Home |Preinstalled Software: NoneDisplay: 15.6"" Full HD TN 1920 x 1080, high-brightness TFT LCD :16:9 aspect ratio ,Ultra-slim design, Mercury free, environment friendly |AMD Radeon GraphicsPorts: 1 x USB 3.2 Gen 1 (Type A), 2 x USB 2.0 (Type A), 1 x USB 3.2 Gen 2 (Type C), 1 x DC-in jack | Average battery life = up to 7 hoursCamera: HD webcam with 1280 x 720 resolution, 720p HD audio/video recording | Microphone: Built in array microphone with Noise Cancellation Features| Keyboard: 100-/101-/104-key keyboard with independent numeric keypad, international language support›See more product details","{'Brand': '\u200eacer', 'Manufacturer': '\u200eAcer', 'Series': '\u200eAspire Lite', 'Colour': '\u200eGray', 'Form Factor': '\u200eUltra-Portable', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e48.1 x 31.9 x 8.9 cm; 1.59 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eAL15-41', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 5', 'Processor Speed': '\u200e2.3 GHz', 'Processor Count': '\u200e1', 'RAM Size': '\u200e16 GB', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Audio Details': '\u200eSpeakers', 'Graphics Coprocessor': '\u200eAMD Radeon Graphics', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR4 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e240 Volts', 'Wattage': '\u200e45 Watts', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e7 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e36 Watt Hours', 'Lithium Battery Weight': '\u200e0.5 Grams', 'Number of Lithium Ion Cells': '\u200e3', 'Number of Lithium Metal Cells': '\u200e3', 'Included Components': '\u200e\u200e1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)', 'Item Weight': '\u200e1 kg 590 g'}"
"Lenovo Smartchoice Yoga Slim 7 Aura Edition, Intel Core Ultra 7 258V, 47 Tops, Copilot+ AI PC, 32GB RAM, 1TB SSD, 15""(38.86cm), Windows 11, MS Office Home 2024, Grey, 1.53Kg, 83HM004NIN, AI Laptop",4.2,(48),"1,14,990.",,-15%,"₹1,65,000","{'Brand': 'Lenovo', 'Model Name': 'Yoga Slim 7', 'Screen Size': '15 Inches', 'Colour': '2024 Aura | Ultra 7 258V', 'Hard Disk Size': '1 TB', 'CPU Model': 'Intel Core Ultra 7', 'RAM Memory Installed Size': '32 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Backlit Keyboard, HD Audio', 'Graphics Card Description': 'Integrated'}",Lenovo,Yoga Slim 7,15 Inches,2024 Aura | Ultra 7 258V,1 TB,Intel Core Ultra 7,32 GB,Windows 11 Home,"Anti Glare Coating, Backlit Keyboard, HD Audio",Integrated,"About this item[AI Enabled Processor] Intel Core Ultra 7 258V, 8C (4P + 4LPE) / 8T, Max Turbo upto 4.8GHz, 12MB| Cores:-16 | Threads:- 22 | Cache:- 24MB[OS and Software] Pre-Loaded Windows 11 Home with Lifetime Validity |Office Home 2024, Lenovo Vantage, Lenovo Now, Lenovo Utility, McAfee LiveSafe, Dolby Access (Dolby Vision and Atmos), Intel Unison | Xbox GamePass Ultimate 3-month subscription[Memory and Storage] 32GB Soldered LPDDR5x-8533 | 1TB SSD M.2 2242 PCIe 4.0x4 NVMe || Graphics: Integrated Intel Arc Graphics 140V, NPU:- Integrated Intel AI Boost, up to 47 TOPS[Display] 15.3"" 2.8K WQXGA+ (2880x1800) IPS | Display: 500nits Glossy | 120Hz |100% sRGB | 100% DCI-P3 | Display HDR 400 | Dolby Vision | Eyesafe[Design] Touchscreen :- In-cell, 10-point Multi-touch 1.39 cm Thin and 1.53 kg Light | Full Body Aluminium Material | Backlit Keyboard | Color Calibration:- TCON Color Calibration[Speakers] 4 stereo speakers, 2W x2 (woofers), 2W x2 (tweeters), optimized with Dolby Atmos, Smart Amplifier (AMP) || Camera :- FHD 1080p + IR with E-shutter, ToF Sensor.[Battery] Integrated Li-Polymer 70Wh battery, supports Rapid Charge Express (get 3 hours of runtime with a 15-minute charge) | Max Battery Life :- Web browsing@150nits: 13.5 hr | Local video (1080p) playback@150nits: 22 hr.[Connectivity & Ports] Wi-Fi 7, 802.11be 2x2 + BT5.4 || Ports:- 1x USB-A (USB 5Gbps / USB 3.2 Gen 1) | 2x USB-C (Thunderbolt 4 / USB4 40Gbps), with USB PD 3.1 and DisplayPort 2.1 | 1x HDMI 2.1, up to 4K/60Hz | 1x Headphone / microphone combo jack (3.5mm)[Warranty] 1 Year Onsite + 1 Year Accidental Damage Protection + 1 Year Premium CareShow More›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eYoga Slim 7', 'Colour': '\u200e2024 Aura | Ultra 7 258V', 'Form Factor': '\u200eThin & Light', 'Standing screen display size': '\u200e15 Inches', 'Screen Resolution': '\u200e2880 x 1800 pixels', 'Resolution': '\u200e2880 x 1800 Pixels', 'Package Dimensions': '\u200e51.6 x 31.6 x 7.9 cm; 1.53 kg', 'Batteries': '\u200e1 LR44 batteries required. (included)', 'Item model number': '\u200e15ILL9', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eIntel Core Ultra 7', 'Processor Speed': '\u200e4.8 GHz', 'Processor Count': '\u200e8', 'Memory Technology': '\u200eLpddr 5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e32 GB', 'Memory Clock Speed': '\u200e8533 MHz', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200e4 stereo speakers, 2W x2 (woofers), 2W x2 (tweeters), optimized with Dolby Atmos, Smart Amplifier (AMP)', 'Graphics Coprocessor': '\u200eIntegrated Intel Arc Graphics 140V', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Ram Size': '\u200e16 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11.be', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e22 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e70 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop', 'Item Weight': '\u200e1 kg 530 g'}"
"Lenovo ThinkPad E14, AMD Ryzen 5 7535HS, 16GB RAM, 512GB SSD, WUXGA IPS 14""(35.56cm), Win11 Home, MS Office'24, Graphite Black, 1.42kg, 21M3S0AJ00, 300 Nits, Backlit, Fingerprint, Thin&Light Laptop",3.7,(32),"56,501.",50+ boughtin past month,-34%,"₹55,688","{'Brand': 'Lenovo', 'Model Name': 'E14 Gen 6', 'Screen Size': '14 Inches', 'Colour': 'Graphite Black', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11', 'Special Feature': 'Anti Glare Coating, Backlit Keyboard, Copilot, Fingerprint Reader, HD Audio, Lightweight', 'Graphics Card Description': 'Integrated'}",Lenovo,E14 Gen 6,14 Inches,Graphite Black,512 GB,Ryzen 5,16 GB,Windows 11,"Anti Glare Coating, Backlit Keyboard, Copilot, Fingerprint Reader, HD Audio, Lightweight",Integrated,"About this itemWhy ThinkPad – Invest in What Lasts: ThinkPad may cost more than everyday laptops, but it’s built to last longer, perform better, and reduce downtime. Built on IBM’s legendary engineering DNA, it's designed for reliability, security, and long-term performance. It’s made for ambitious professionals, creators, and students who want both power and polish – with features that keep you moving confidently through work and life.Legendary ThinkPad Reliability – Built to Withstand Life: Tested on 12 MIL-STD-810H methods & 26 procedures, this ThinkPad is designed for rugged real-world use. Its aluminium top build resists knock, spills, and daily wear—ideal for frequent travellers, students, and professionals on the move.7th Gen AMD Ryzen 5 Power – Perfect for Multitasking: Powered by a 7th Gen AMD Ryzen 5 7535HS (6 Cores, 12 Threads, up to 4.55GHz, 16MB L3 Cache), this laptop delivers responsive performance for office work, online classes, multitasking, and daily computing needs.Fast Memory & Upgradeable Storage – Future-Ready: Comes with 16GB DDR5 RAM (4800 MHz), dual-channel capable and upgradable up to 64GB — ideal for smooth browsing, spreadsheets, and app handling. The 512GB (upgradable to 1TB) SSD ensures fast boot times, quick file access, and more storage for work or media.14” WUXGA Display – More Screen, Less Strain: Enjoy immersive visuals on the 14-inch (1920 x 1200) WUXGA IPS display with a taller 16:10 aspect ratio for more workspace. With 300 Nits brightness + anti-glare, it’s perfect for long hours of work, video calls, or binge-watching without eye strain.Dolby Atmos + AMD Radeon Graphics – Sharp Visuals & Crisp Sound: AMD Radeon Graphics with DirectX 12 enhances everyday visual tasks like video playback, presentations, and light design work. Stereo speakers (2W x2) with Dolby Atmos deliver crystal-clear sound for video calls, music, or content creation.""Versatile Ports + USB C Ports – Connect More, Do More Comprehensive connectivity for professionals: 1x USB-A (USB 5Gbps / USB 3.2 Gen 1) 1x USB-A (USB 10Gbps / USB 3.2 Gen 2), Always On 1x USB-C (USB 5Gbps / USB 3.2 Gen 1), with USB PD 3.0 and DisplayPort 1.4 1x USB-C (USB 10Gbps / USB 3.2 Gen 2), with USB PD 3.0 and DisplayPort 1.4 HDMI 2.1, up to 4K/60Hz RJ-45 Ethernet 3.5mm headphone/mic combo Supports up to 4 independent monitors – ideal for multitaskers and power users.""Ready to Work: Windows 11 + Office 2024: Pre-loaded with Windows 11 Home SL (lifetime validity) and Microsoft Office Home 2024 (India Edition), this laptop is ready for business, remote work, school, or personal projects from day one — no extra software required.›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eE14 Gen 6', 'Colour': '\u200eGraphite Black', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e44.6 x 30.5 x 7.9 cm; 1.42 kg', 'Batteries': '\u200e1 AAA batteries required. (included)', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 5', 'Processor Speed': '\u200e3.3 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e64 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eStereo Speakers', 'Graphics Coprocessor': '\u200eAMD Radeon graphics', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax', 'Number of HDMI Ports': '\u200e1', 'Number of Ethernet Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e47 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, User manual, Adapter', 'Item Weight': '\u200e1 kg 420 g'}"
